,0,1,2
54,학림다방,다방...을 간지가 너무 오래되서 카운터에 주문하러 갔다가 자리에 계시면 된다는 주의를 들어버림ㅋㅋㅋ 무려 서버분이 자리로 서빙해주시는데 진짜 학림스러운 사연있어보이는 남학생 이셨음... 아무래도 처연미가 채용 조건 이신 듯  아니 그래서 비엔나 커피는 짱맛이었음 크림치즈 케이크도 필수!,5점
55,학림다방,좋아요,4점
56,학림다방,최고예요,5점
57,학림다방,비엔나커피 크림이 쫀쫀하니 맛있다,4점
58,학림다방,좋아요,4점
59,학림다방,보통이에요,3점
60,학림다방,좋아요,4점
61,학림다방,향수가 있다...,3점
62,학림다방,별로예요,1점
63,학림다방,커피맛은 별로 기억나질 않아요,4점
64,학림다방,보통이에요,3점
65,학림다방,조금 아쉬워요,2점
66,학림다방,최고예요,5점
67,학림다방,보통이에요,3점
68,학림다방,아늑함을 주는 분위기가 좋았다. 에스프레소 콘 파나. 시원한 크림의 촉감과 달달함은 입 안에서 뜨겁고 씁쓸한 에스프레소와 뒤섞인다.,3점
69,학림다방,최고예요,5점
70,학림다방,자리가 적어서 돌아가는 사람이 많다 분위기는 좋음,3점
71,학림다방,비엔나커피가 맛있다. 분위기도 옛날 느낌 나고 좋다.,5점
72,학림다방,보통이에요,3점
73,학림다방,보통이에요,3점
74,학림다방,최고예요,5점
75,학림다방,글쎄요. 그닥 안 와닿습니다. 비쌀 이유가 없음,3점
76,학림다방,분위기도 좋고 커피도 맛있어요,4점
77,학림다방,특별히 대박은 아닌데 왜이렇게 유명하지?,3점
78,학림다방,카페,4점
79,학림다방,옛날 분위기 그대로 느낄 수 있는 곳... 이지만  비엔나 커피랑 레몬차는 정말... ;( ,3점
80,학림다방,글쎄요. 그닥 안 와닿습니다. 비쌀 이유가 없음,3점
81,학림다방,분위기도 좋고 커피도 맛있어요,4점
82,학림다방,특별히 대박은 아닌데 왜이렇게 유명하지?,3점
83,학림다방,카페,4점
84,학림다방,옛날 분위기 그대로 느낄 수 있는 곳... 이지만  비엔나 커피랑 레몬차는 정말... ;( ,3점
85,학림다방,글쎄요. 그닥 안 와닿습니다. 비쌀 이유가 없음,3점
86,학림다방,분위기도 좋고 커피도 맛있어요,4점
87,학림다방,특별히 대박은 아닌데 왜이렇게 유명하지?,3점
88,학림다방,카페,4점
89,학림다방,옛날 분위기 그대로 느낄 수 있는 곳... 이지만  비엔나 커피랑 레몬차는 정말... ;( ,3점
90,학림다방,유명세에 비해 맛은. . . 가격 비싸고 사람도 꽉차서 불편,2점
91,학림다방,분위기로 본전 치고 들어가는 집,5점
92,학림다방,좋아요,4점
93,학림다방,비엔나커피도 아이스아메이카노도 치즈케잌도! 분위기도 너무 좋은 곳ㅎㅎ 대학로 데이트라면 적극추천합니당ㅎㅎ,4점
94,학림다방,여기 카페는 일하시는 분께서 서빙을 해주신다!  무척 바빠보였기에 무성의한 응대를 우려했지만 남자 알바생(?)은 친절했다!  그리구 커피가격은 싼 편이 아니었구 벽 구석진 곳에 있는 자리는 들어가고 나가는 통로가 좁아 화장실 갈려고 하면 다른 분들께 양해를 구해야 한다는 것 ㅠㅠ 그리구 등받이가 없어서 벽을 마주보는 좌석은 여간 허리의 부담이 된다!  그러...,3점
95,학림다방,보통이에요,3점
96,학림다방,나의 첫 다방. 1961년 4월 文理大에 입학한  우리는 學林에서 모닝커피를 마셨다.,2점
97,학림다방,비엔나커피 치즈케이크 촌스러운 파르페,0
98,학림다방,"올라가는 계단부터 운치의 늪 1980년대 어디쯤 시간이 멈춰있는 곳 다방이라 다방커피를 팔 것 같지만, 핸드드립 커피가 꽤 괜찮다.",5점
99,학림다방,오래된 운치있는 다방,0
100,학림다방,이런분위기 조타앙,0
101,학림다방,,0
102,학림다방,"그옛날 ~ 전혜린이 죽순이였던 ᆢ 전설의 문학터! ""그리고 ~ 아무말도 하지않았다!"" 의 주인공은 단연코 학림다방!",0
103,학림다방,정취를 느끼고 싶었는데 철없는 대학생 커플들만 있어ㅜ,0
104,학림다방,옛 정취를 느낄 수 있는 장소...,0
105,학림다방,"아이스아메리카노 6,000 아이스녹차라떼 6,000 치즈케익 5,000",0
106,학림다방,대학로오면 항상오는 카페~ 너무 너무 좋아용♥,0
107,학림다방,굿,0
108,학림다방,아늑한 카페 우리는 잘 모르는 옛정취를 느낄 수 있음,0
109,학림다방,오래된 만큼 아늑한 그곳:),0
110,학림다방,오래된 운치있는 다방 카페모카랑 치즈케이크  카페모카는 달달하니 먹을만하고 케이크는 새콤달콤?하니 깔끔한맛. 줄서서먹을것까진 아닌듯한데 분위기랑 미디어덕인지 사람은 많다ㅎㅎ,0
111,학림다방,굿,0
112,학림다방,추억의 장소.,0
113,학림다방,50년대부터 자리잡은 대학로 다방. 커피 맛보다는 분위기에 취하는 곳.  오렌지마말레이드와 곁들여 나오는  직접 만든 치즈케이크가 짱 빵 들어간 치즈케이크 아니죠.. 그냥 통으로 크림치즈케이크!,0
114,학림다방,스트롱커피와 치즈케이크의 조화,0
115,학림다방,또 가고싶다^^,0
116,학림다방,옛추억의 향기에 빠질 수 있는 곳!!! 커피안좋아하는 나도!!! :) 반해버린곳!!,0
117,학림다방,시대는 다르지만 우리엄마와 내가 같은자리에 앉았었을법한.. 20년 전쯤엔 2층이 있었는데..,0
118,학림다방,그곳. 젊은 시절의 내가 자주가던 곳.  슈만과 클라라.  사라방드는 사라진듯.,0
119,학림다방,학림♥,0
120,학림다방,,0
121,학림다방,맛보단 전혜린,0
122,학림다방,오랜만에 들른 대학로 학림다방! 오늘도 늘 마시던 미숫가루 스무디로 주문 ㅋㅋ,0
123,학림다방,대학로 최장수 까페식 다방 수많은 문인들과 청춘들의 아지트.. 분위기 있음,0
124,학림다방,꺼져있는 소파마저 정감♥,0
125,학림다방,진짜다방,0
126,학림다방,맛보다 전혜린,0
127,학림다방,비엔나커피,0
128,학림다방,옛날분위기,0
129,학림다방,대학로라면,0
130,학림다방,내겐 역사만 있는 곳 ㅋ,0
131,학림다방,모래요정 바람돌이 아저씨가 시간을 멈춰 준 듯한 혹은 돈데크만이 데려다 준 듯한 시간이 왜곡된 공간  바쁘게 채찍질하며 나 주변을 돌아볼 틈도 없이 살고 있는 요즘 머그잔의 온기를 느끼며 그저 소파에 몸을 맡기고만 있어도 좋은 부드러운 치즈케잌과 함께 녹아들다,0
132,학림다방,맛있는 커피. 오래된 역사가 묻은 좋은 장소.,0
133,학림다방,지붕뚫고하이킥에도나온그곳!!!분위기좋아요. 어른들도많지만젊은사람도많은묘한곳 ㅎㅎ,4점
134,학림다방,이곳에선 스트롱이 대세.,4점
135,학림다방,'다방'이라는 말이 어울리는 곳.. 커피는 꽤 맛잇지만 기대했던 치즈케익에 살짝 실망했던.;,4점
136,학림다방,70~80년대 대학가 카페분위기가 궁금하다면??,3점
137,카페키이로,맛은 있지만 가격에 비해 케이크 너무 조금해요,2점
138,카페키이로,초코테린느와 아아 마셨어요 카페 분위기가 일단 넘 좋아요 테린느는 진짜 꾸덕꾸덕하고 맛있어요 그런데 가격이 좀 비싸네요,4점
139,카페키이로,최고예요,5점
140,카페키이로,맛있당,4점
141,카페키이로,대학로를 가는 이유,5점
142,카페키이로,케이크 넘 맛있어요~,4점
143,카페키이로,꽤 여러번 방문 했는데 케이크의 맛의 편차가 너무 큼. 최근 방문했을때 구매한 건 두개나 대실패함.. 형태는 완성도가 높고 직원분 친절.,3점
144,카페키이로,맛있어요 카페 규모가 엄청 작아서 기다려야할 수도 있고 오래 있을만한 곳은 아니에요,5점
145,카페키이로,맛있어요 꼭 가보시길,5점
146,카페키이로,"카페 분위기가 아기자기하고, 음료수랑 디저트, 특히 복숭아 롤케이크가 정말 맛있었어요!  카페가 작아서 조금 기다려야 할 때도 있습니다:) ",5점
147,카페키이로,굿굿. 맛있고 친절함~,5점
148,카페키이로,최고예요,5점
149,카페키이로,"오래전부터 가보고 싶었던 곳이었는데, 커피, 디저트, 인테리어, 청결함, 사장님의 친절함이 모두 완벽했습니다.  심지어 화장실도 예뻤던거 같아요.. ㅎ  계절마다 다른 디저트와, 생크림, 타르트지 하나하나의 요소에도 전문성이 느껴졌습니다.  5개 못드린 점은 아무래도 디저트를 주로 판매하시는 곳 + 주 4회 영업으로 웨이팅과 오래 여유롭게 앉아서 먹기에는 ...",4점
150,카페키이로,괜찮아요,4점
151,카페키이로,밀크티가 정말 맛있습니다. 매장이 작아서 헛걸음할 때가 많은데 그래도 자꾸 찾아가게 되네요. 창가 자리에서 밀크티 한 잔 마시면서 사색하면 정말 행복합니다. ,5점
152,카페키이로,가게가 협소한데 최대한 앉을 수 있게 배려해주심 계절메뉴인 체리타르트 초코가 인상적인 맛,5점
153,카페키이로,계절의 디저트 먹으러 정기적으로 가요! 특색있고 맛있어요 :) 음료도 맛있어요. 공간 분위기도 좋고 웨이팅 해야할 경우 친절하게 안내주시니 불편함도 없어요. ,5점
154,카페키이로,일단 디저트류 정말 너어무 맛있구요 ㅜ ㅜ  음료도 하나하나 정성스럽게 나와서  개인마다 차이는 있겠지만  저는 그렇게 까다로운 입맛이 아니라서 그런지  만족입니다 쿠쿠  일단 케이크가 너무 맛있기 때문에...  ㅜ ㅜ  (여기는 디저트류 전문점),5점
155,카페키이로,"장점: 사진찍기 예쁜 디저트, 그에 걸맞는 맛까지 최고, 매번 바뀌는 기대되는 디저트  단점: 디저트 뿐.. 커피 맛없음, 작은 공간이라 혼자 가면 끼어앉아야함, 자리 매우 협소 불편  기대 되는 디저트 사진찍기 예쁜 맛있는 디저트를 먹으러 가는곳. ",3점
156,카페키이로,웨이팅이 필요해서 조금 망설여지지만 디저트가 너무 맛있는곳,4점
157,카페키이로,좋아요,4점
158,카페키이로,말차가 찐해서 좋았어요 케이크는 딱히 특별한지 모르겠지만 맛있어요 그리고작아요ㅠㅠ,3점
159,카페키이로,몇번 갔었는데 굳이 또 안가게되는 이유가..  디저트 엄청 맛있단 생각 안들규 커피가 맛이 없어요... 다른 카페에 비해 너무 비싸구여?  혜화에 좋은 카페 많이 생겨서 굳이 안가요ㅜ 손님이 많은데는.. 인스타감성 분위기가 99.9% 같음,3점
160,카페키이로,작지만 가게 분위기가 좋고 주인분도 친절하시고 음식도 정갈하고 예쁘게 잘 나오고 맛있어요,5점
161,카페키이로,정말 좋아하는 곳 ,5점
162,카페키이로,말차 테린느,3점
163,카페키이로,"12:00~20:00 대학로 작은 카페 초코테린느,말차테린느",4점
164,카페키이로,좋아요,4점
165,카페키이로,가성비굿 최고! 웨이팅생각해서 미리오세욧!,5점
166,칠린,별로...,2점
167,칠린,빵도 음료도 넘 맛났었어요 :),5점
168,칠린,크로플은 맛잇는데 음료 너무 늦게 나오고 .. 신데렐라는 이름만 칵테일인 꽃잎 몇 개 얹어놓은 7천원짜리 오렌지주스.,2점
169,칠린,최고예요,5점
170,칠린,카페는 이쁘고 빵도 맛있는데 코피어싱하신 남자분 왜 화나계신가용 ㅎㅎ? 손님들 많은데 메뉴판 접시 팍팍 던지고 주문할때도 잘 안들린다고 찡그리고 그날만 퉁명스럽고 기분 안좋으신줄 알았더니 다른 후기에도 불친절 후기가 있네요 그렇게 사시면 본인이 안좋아요!! ㅎㅎㅎ 다른 맛있고 친절한 카페들 많으니깐요!!!,1점
171,칠린,"공간은 좋았으나 일하는 남자분이 대놓고 기분 안좋은 티를 내서 놀랐습니다. 이유없이 봉변당한 느낌이었어요. 일회성이 아니라 일행 모두가 느껴서 이상하다고 말할 정도로 계속 티를 내셨는데, 왜 그런지 아직도 모르겠네요. 공간은 좋지만 다시는 가지 않을거에요.",1점
172,칠린,나만 알고 싶은 카페지만ㅠㅠ이미 맛있는걸 다들 알더라구요 커피도 맛있는데 빵이 정말...저어어어엉말 맛있어요♡3♡ 최애카페에요,5점
173,칠린,커피랑 그린티라떼 맛있었어요 ㅎㅎ 자리도 넓고 좋아요,4점
174,칠린,좋아요,4점
175,칠린,브리오슈 너무 맛있습니다,5점
176,칠린,최고예요,5점
177,칠린,"칵테일이랑 스콘 먹었는데 스콘 넘 넘 맛있어요 ㅠㅠㅠㅠㅠㅠ 분위기도 편하고 단골 예정 ,,,,",5점
178,칠린,여유롭고 분위기 좋아요,5점
179,칠린,칵테일 비어도 팔구 커피도 팔고 디저트도 팔고 ㅋㅋㅋ  좋아요~.~ 사진은 다른날 다른느낌 같은공간^^ ,4점
180,칠린,카페 인테리어도 좋고 칵테일도 맛있어요! ,5점
181,칠린,인생커피를 맛보았어요...추천 드립니다 !!,5점
182,칠린,가격도 저렴하고 분위기도 너무 좋고 엄청맛있게 커피랑 칵테일 먹고 왔습니다:) 위치가 구석이라...찾아가기는 힘들었지만ㅋㅋㅋ또 방문 예정입니다^^ 너무너무 좋았어요.,5점
183,칠린,분위기좋고 칵테일도 팔아요~ ,3점
184,칠린,맛은 무난 가격은 비쌈  한남동에 있을법한 분위기,3점
185,칠린,우연히 방문했는데 커피도 괜찮고 앙버터도 너무 맛있었어요. ,4점
186,메종드아베크엘,수플레 그냥 19티가서 저렴하게 드세용~,2점
187,메종드아베크엘,"걍 인스타 업로드용 카페. 보기만 좋고 맛없어요. 의자, 테이블도 구림",1점
188,메종드아베크엘,좋아요,4점
189,메종드아베크엘,"인스타 맛집 ,, 비주얼 맛집 너낌 ,, 엄청나게 맛없고 그런 건 아니지만 특별한 거 하나 없는 맛에 굳이 이 가격을 주고는 안 먹을 것 같아요 ,, 대신 링고라떼는 시그니처라고 할만한 것 같아요 ! ",2점
190,메종드아베크엘,여기까지 방문하느니 근처 아래 카페를 갈 걸 그랬어요... 정신없고 돈 아깝고 별로...,1점
191,메종드아베크엘,ㅋㅋ빙수가 9000원인데 가격에비해 졸라 작고 맛도 없었음ㅋ,1점
192,메종드아베크엘,좀 늦게 오픈하는 편이라서 다섯 번째 입장할 수 있었네요 오래 기다린 보람이 있네요  굿굿 입니다~~~^^,5점
193,메종드아베크엘,가격이 조금 비싸지만 디저트가 맛있음,4점
194,메종드아베크엘,실물로 보면 그냥 별로,1점
195,메종드아베크엘,다소 비싼감이 있지만.. 맛 + 분위기 깡패네요,4점
196,메종드아베크엘,링고라떼 진짜 맛있어요 따뜻한게 오리지널이라고 추천하셔서 먹어봤는데 넘 맛있었어요 다음에 또올거에요! 시그니쳐 커피도 특이했구요 딸기시폰도 맛있었어요 ,5점
197,메종드아베크엘,링고라떼 딸기쉬폰 강추,5점
198,메종드아베크엘,"입구가 찾기 좀 어렵지만 안에 분위기는 포근하고 좋습니다. 막 크게 하하호호 이런 느낌 아니고 도란도란 느낌입니다. 커피는 보통, 케잌은 우왕굳",4점
199,메종드아베크엘,사진찍기에는 좋은데 맛은 그저 그래요. 간판도 엄청 쪼끄맣게 포스터처럼 붙어있어서 찾는데 좀 힘들었네요.,3점
200,메종드아베크엘,진심... 인생 쉬폰.. 어쩜 이렇게 촉촉하니 맛있죠? 쉬폰 별로 안좋아했는데 새로운 매력을 느끼게 되는 곳이였습니다. 근데 음료는 그냥 그랬어요. 쉬폰만 따지면 별 5개도 부족해요,4점
201,메종드아베크엘,최고예요,5점
202,메종드아베크엘,인스타맛집이예요 ㅎㅎ맛은 ...,3점
203,메종드아베크엘,분위기좋고 직원분들도 다 착해요~~~ 숨어있고 조용한 이곳,5점
204,메종드아베크엘,좋아요,4점
205,메종드아베크엘,좋아요,4점
206,빌리엔젤 대학로점,"크레페 종류도 많이 없고, 먹었는데 크림 진짜 실망ㅠㅠ 느끼하고, 크레페 크림이 퍽퍽함....",1점
207,빌리엔젤 대학로점,빌리엔젤은 언제나 믿고 먹는곳 ㅎ 굿굿,4점
208,빌리엔젤 대학로점,"케이크도 미지근하고 직원 응대도 별로, 화장실에 비누도 없어요",3점
209,빌리엔젤 대학로점,딸기 크레프 맛있어요. 상큼달달. 왜 선호도 2위인지 알겠는 맛. 우주케이크는 비주얼은 괜찮은데 맛이 약간 초딩입맛. 안이 초코인데 상상이 가는 그런 맛이에요. 정작 주재료라고 하는 코코넛은 별로 안 느껴지는. 초코파이가 더 맛있을 듯요. ,3점
210,빌리엔젤 대학로점,진짜 너무 화나요... 밀크 크래이프 케잌 7400원 먹었는데 크림이 엄청 오래된 느낌이었고 크래이프 부분도 엄청 드라이했음. 오래된거 내논 것 같아요. 먹고나서 배도 아프구요. 시간을 되돌려서 항의하고싶다,1점
211,빌리엔젤 대학로점,실내 정말 깔끔하면서 넓고 이쁘고 양질의 케잌도 맛있습니다ㅎㅎ,5점
212,빌리엔젤 대학로점,크레이프 빼고 크기가 무지큼 일반조각케이크의 2배정도 맛남 분위기 있음,4점
213,빌리엔젤 대학로점,밀크크레이프 완전 맛나요~ 밀크티도 최고~,5점
214,빌리엔젤 대학로점,레드벨벳 케이크는 달고 민트티는 쌉쌀하고. ,3점
215,빌리엔젤 대학로점,여기 커피는 좀 연한 맛 레드벨벳은 내게 너무 달아서 다 못 먹고 남김  담엔 다른거 먹어야겠음,3점
216,빌리엔젤 대학로점,보통이에요,3점
217,빌리엔젤 대학로점,케익 별로 커피별로 무지개케익 완전비추 비가와서 어쩔수없이 들어간곳,2점
218,빌리엔젤 대학로점,최고예요,5점
219,빌리엔젤 대학로점,친구들과 티타임. 맛있는 케익. 큰 아메리카노. 거기에 밝은 조명까지.. 너무 밝아서 민망함이 들기도 하지만 사진 찍으면 예쁘게 잘 나오는 것 같아요ㅎ,4점
220,빌리엔젤 대학로점,케이크맛나,4점
221,커피한약방 혜화점,분위기 좋고 편안해요 커피랑 크로와상 맛있어요 자주 갈 것 같아요,5점
222,커피한약방 혜화점,"맛, 분위기도 좋음 생각보다 좌석수가 없어 사람 몰릴때는 웨이팅길듯 화장실도 깔끔",4점
223,커피한약방 혜화점,공간이 꽤 넓어서 편안했어요 아메리카노와 산딸기 초코 조합이 시원 상큼 잘 어울리고 맛있었어요! ,5점
224,커피한약방 혜화점,최고예요,5점
225,커피한약방 혜화점,1층만 있지만 을지로보다 훨씬 넓직한 인테리어여서 좋았음,5점
226,커피한약방 혜화점,분위기  좋음 디저트는 별로,3점
227,커피한약방 혜화점,"음료들이 대부분 미지근해요. 저기 얼음 있는거 보이시죠 그런데도 미지근해요. 무슨 슬러시였나? 그런거 시켰는데 별로였어요 ,, 음료는 진짜 대충이라고 해야돠나 ^^, 케이크도 별로고 ,,,^^ 그냥 인스타 걈성 카페",2점
228,커피한약방 혜화점,커피가 정말 맛있어요~최고!!!,5점
229,커피한약방 혜화점,"분위기 인테리어 좋고, 직원분들 친절하시고, 커피 맛있습니다^^",5점
230,커피한약방 혜화점,최고예요,5점
231,개뿔,"커피맛은 쏘쏘, 뷰 보러 가는곳! 겨울엔 조명도 해두시고 예쁘네용",4점
232,개뿔,개업 초기부터 갔었는데 많이 유명해졌나봐요 번창하세요~~! 음료보단 병맥주 드세요~!,5점
233,개뿔,사장님 너무 친절하시고 마카롱이랑 다른 디저트도 너무 맛있어요~ 아이들이랑 자주 가는 단골집^^,5점
234,개뿔,사장님 진짜 너무 완전 친절하고 뷰도 너무 좋아요 추천추천입니다 성곽길 바로 옆이에요 올라가는 건 좀 쉽지 않아서 살짝 각오하셔야 돼요!,5점
235,개뿔,좋아요,4점
236,개뿔,여긴 자리값이에요,4점
237,개뿔,카페는 음료 맛이 우선 아닐까요? 비싸고 맛없고 친절은 바라지 않지만 지나치게 불친절할것까진 없는데,1점
238,개뿔,"다 좋은데 커피가 넘 맛없고 음료가 비싼편, 아이스아메 커피는 정말 비추비추~ ",5점
239,개뿔,완전 너무이뻐요!!! 동네 자체가 다 이뻐요 ♡,5점
240,개뿔,뷰맛집 사장님도 친절하세요,4점
241,개뿔,서울에서 가장 운치있는카페~!!!  디져트 메뉴가 좀더 다양했으면.~~~,4점
242,개뿔,영업시간 금토일 10시 50분까지,5점
243,개뿔,좋았다. 사람이 없어 더 좋았는데 테이블 사이 간격이 다소 협소한 편이라 북적일땐 조금 분위기가 떨어질 것 같기도.,4점
244,개뿔,"넘 좋아서 3일 간격으로 두 번 다녀왔는데 다음 주에 또 갈 계획입니다. 커피도 맛있어요. 생맥주는 7000원! 전체적으로 가격대가 좀 있는데 뷰 보는 값이라 생각해야죠. 신발 벗고 화장실 들어가는 시스템이 좀 거스기하지만 알바님,직원님들 다 친절해서 저는 만족합니다.",5점
245,개뿔,돌아다니는 아저씨분은 손님오시면 자리난 곳 알려주시더라구요 그래서 계속 돌아다니시는거같았어요 바람도 불고 낮에는 햇빛을 피할 자리로 앉으세요~ 노트북은 사용안된다네요 ㅠ,5점
246,개뿔,일하시는분들 친절도 굿      종로야경도 굿   ,5점
247,개뿔,보통이에요,3점
248,개뿔,하.. 할말은 많지만 자리 치우면서 돌아다니시는 아저씨 진짜 거슬릴 정도로 왔다갔다 엄청 하십니다 좀 오래앉아있으니까 싫은티 팍팍 내시네요. 또 청소하시는 아주머니한테 말 막하시고요. 사장이시라면 다신 안갈거고 이런말 하긴 좀 그렇지만 고용한 분이라면 빨리 자르는게 가게의 미래에 도움이 될거같습니다.,1점
249,개뿔,예전에 갔을때 자리가 엄청 넓었어서 바깥바람 마시면서 노트북했더니 왔다갔다하시면서 3번정도 눈치 주시더라구요^^ 여기저기 신경쓰시면서 여기앉아라 저기앉아라 하시는데 조금 불편했습니다.. 의자도 말없이 막 가져가시구요.. 노트북 하실분은 주말에는 안되고 주중에 바깥에 풍경못보는 1층가서 공부하시면되요!!ㅎㅎ,1점
250,개뿔,커피집 이름이 왜이래요 ㅋㅋㅋ,4점
251,개뿔,친절하셨고 커피맛도 좋았어요 분위기도 덤으로 좋았어요,4점
252,개뿔,주인분이 너무 친절하고 좋아요 커피도 맛있고 공간도 아늑해요! 다만.. 노래가 백화점 끝날때 나올법한 클래식 단 한곡이 무한반복으로 나오는데 그것만 듣고있자니 너무 힘들었어요..그래서 별점하나뺐어요. 개선하면 더 자주 갈 것 같아서 적어봐요.,4점
253,개뿔,좋아요,4점
254,개뿔,최고예요,5점
255,개뿔,Night View,3점
256,개뿔,내부에 넓직하고 분위기 있는 공간에서 이야기 하다가  밖에 자리나면 자리 옮겨서 밖 경치 보면서 노닥거리기 좋음.,4점
257,개뿔,야경은 예쁨 근데 자리가 옹색함 실내 자리가 거의 없고 실외 자리가 대부분인데 그조차도 넉넉하지 않음 사진은 운좋게 한 자리 얻어서 찍은 것 서너 팀만 야경 잘 보이는 자리 앉을 수 있고 나머지는 그 뒤에 앉아야 함   ,3점
258,개뿔,보통,2점
259,개뿔,보통이에요,3점
260,개뿔,밤야경이 좋았다 따뜻할 때 한번 더 오고싶다,4점
261,개뿔,ナムジャチング撮影地付近,3점
262,개뿔,경치가 너무 좋아요,4점
263,개뿔,최고예요,5점
264,개뿔,한성대입구역에서 동대문 방향  남쪽으로 서울성곽길을 따라  이어지는 낙산공원의 끝 쪽 동대문성곽공원으로 연결되는  곳에 위치한 언덕위의 전망이  좋은 카페입니다. 건물을 따라 길게 야외 좌석들이  있는데 날씨 좋을 때는 무조건  야외 좌석에 앉아야 합니다. 서울시가 보이는 전망이 아주  좋습니다. 산 위라 바람도 엄청 시원합니다. 다만 음료 등은 가격은 싸...,4점
265,개뿔,직원은 너무착해요 하지만 전망은 그닥...,3점
266,개뿔,서울시내 전망을 보며... 바람이 불어오는 대낮에 대동강 맥주한잔👍,5점
267,개뿔,보통이에요,3점
